,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
16771,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016771.jpg,1,-100.0,-100.0,-100.0,-100.0
16772,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016772.jpg,1,-100.0,-100.0,-100.0,-100.0
16773,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016773.jpg,1,-100.0,-100.0,-100.0,-100.0
16774,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016774.jpg,1,-100.0,-100.0,-100.0,-100.0
16775,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016775.jpg,1,-100.0,-100.0,-100.0,-100.0
16776,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016776.jpg,1,-100.0,-100.0,-100.0,-100.0
16778,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016778.jpg,1,-100.0,-100.0,-100.0,-100.0
16779,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016779.jpg,1,-100.0,-100.0,-100.0,-100.0
16780,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016780.jpg,1,-100.0,-100.0,-100.0,-100.0
16781,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016781.jpg,1,-100.0,-100.0,-100.0,-100.0
16783,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016783.jpg,1,-100.0,-100.0,-100.0,-100.0
16784,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016784.jpg,1,-100.0,-100.0,-100.0,-100.0
16785,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016785.jpg,1,-100.0,-100.0,-100.0,-100.0
16786,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016786.jpg,1,-100.0,-100.0,-100.0,-100.0
16788,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016788.jpg,1,-100.0,-100.0,-100.0,-100.0
16789,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016789.jpg,1,-100.0,-100.0,-100.0,-100.0
16790,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016790.jpg,1,-100.0,-100.0,-100.0,-100.0
16792,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016792.jpg,1,-100.0,-100.0,-100.0,-100.0
16793,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016793.jpg,1,-100.0,-100.0,-100.0,-100.0
16794,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016794.jpg,1,-100.0,-100.0,-100.0,-100.0
16795,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016795.jpg,1,-100.0,-100.0,-100.0,-100.0
16796,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016796.jpg,1,-100.0,-100.0,-100.0,-100.0
16798,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016798.jpg,1,-100.0,-100.0,-100.0,-100.0
16799,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016799.jpg,1,-100.0,-100.0,-100.0,-100.0
16800,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016800.jpg,1,-100.0,-100.0,-100.0,-100.0
16801,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016801.jpg,1,-100.0,-100.0,-100.0,-100.0
16803,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016803.jpg,1,-100.0,-100.0,-100.0,-100.0
16804,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016804.jpg,1,-100.0,-100.0,-100.0,-100.0
16805,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016805.jpg,1,-100.0,-100.0,-100.0,-100.0
16806,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016806.jpg,1,-100.0,-100.0,-100.0,-100.0
16807,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016807.jpg,1,-100.0,-100.0,-100.0,-100.0
16808,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016808.jpg,1,-100.0,-100.0,-100.0,-100.0
16809,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016809.jpg,1,-100.0,-100.0,-100.0,-100.0
16810,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016810.jpg,1,-100.0,-100.0,-100.0,-100.0
16811,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016811.jpg,1,-100.0,-100.0,-100.0,-100.0
16812,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016812.jpg,1,-100.0,-100.0,-100.0,-100.0
16813,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016813.jpg,1,-100.0,-100.0,-100.0,-100.0
16814,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016814.jpg,1,-100.0,-100.0,-100.0,-100.0
16815,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016815.jpg,1,-100.0,-100.0,-100.0,-100.0
16816,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016816.jpg,1,-100.0,-100.0,-100.0,-100.0
16817,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016817.jpg,1,-100.0,-100.0,-100.0,-100.0
16818,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016818.jpg,1,-100.0,-100.0,-100.0,-100.0
16819,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016819.jpg,1,-100.0,-100.0,-100.0,-100.0
16821,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016821.jpg,1,-100.0,-100.0,-100.0,-100.0
16822,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016822.jpg,1,-100.0,-100.0,-100.0,-100.0
16824,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016824.jpg,1,-100.0,-100.0,-100.0,-100.0
16825,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016825.jpg,1,-100.0,-100.0,-100.0,-100.0
16826,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016826.jpg,1,-100.0,-100.0,-100.0,-100.0
16827,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016827.jpg,1,-100.0,-100.0,-100.0,-100.0
16828,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016828.jpg,1,-100.0,-100.0,-100.0,-100.0
16829,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016829.jpg,1,-100.0,-100.0,-100.0,-100.0
16830,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016830.jpg,1,-100.0,-100.0,-100.0,-100.0
16831,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016831.jpg,1,-100.0,-100.0,-100.0,-100.0
16832,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016832.jpg,1,-100.0,-100.0,-100.0,-100.0
16833,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016833.jpg,1,-100.0,-100.0,-100.0,-100.0
16834,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016834.jpg,1,-100.0,-100.0,-100.0,-100.0
16835,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016835.jpg,1,-100.0,-100.0,-100.0,-100.0
16836,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016836.jpg,1,-100.0,-100.0,-100.0,-100.0
16838,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016838.jpg,1,-100.0,-100.0,-100.0,-100.0
16839,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016839.jpg,1,-100.0,-100.0,-100.0,-100.0
16840,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016840.jpg,1,-100.0,-100.0,-100.0,-100.0
16842,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016842.jpg,1,-100.0,-100.0,-100.0,-100.0
16843,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016843.jpg,1,-100.0,-100.0,-100.0,-100.0
16844,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016844.jpg,1,-100.0,-100.0,-100.0,-100.0
16845,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016845.jpg,1,-100.0,-100.0,-100.0,-100.0
16846,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016846.jpg,1,-100.0,-100.0,-100.0,-100.0
16847,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016847.jpg,1,-100.0,-100.0,-100.0,-100.0
16849,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016849.jpg,1,-100.0,-100.0,-100.0,-100.0
16850,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016850.jpg,1,-100.0,-100.0,-100.0,-100.0
16852,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016852.jpg,1,-100.0,-100.0,-100.0,-100.0
16853,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016853.jpg,1,-100.0,-100.0,-100.0,-100.0
16854,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016854.jpg,1,-100.0,-100.0,-100.0,-100.0
16855,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016855.jpg,1,-100.0,-100.0,-100.0,-100.0
16856,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016856.jpg,1,-100.0,-100.0,-100.0,-100.0
16857,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016857.jpg,1,-100.0,-100.0,-100.0,-100.0
16858,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016858.jpg,1,-100.0,-100.0,-100.0,-100.0
16859,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016859.jpg,1,-100.0,-100.0,-100.0,-100.0
16860,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016860.jpg,1,-100.0,-100.0,-100.0,-100.0
16861,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016861.jpg,1,-100.0,-100.0,-100.0,-100.0
16862,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016862.jpg,1,-100.0,-100.0,-100.0,-100.0
16863,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016863.jpg,1,-100.0,-100.0,-100.0,-100.0
16864,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016864.jpg,1,-100.0,-100.0,-100.0,-100.0
16866,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016866.jpg,1,-100.0,-100.0,-100.0,-100.0
16867,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016867.jpg,1,-100.0,-100.0,-100.0,-100.0
16868,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016868.jpg,1,-100.0,-100.0,-100.0,-100.0
16870,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016870.jpg,1,-100.0,-100.0,-100.0,-100.0
16872,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016872.jpg,1,-100.0,-100.0,-100.0,-100.0
16873,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016873.jpg,1,-100.0,-100.0,-100.0,-100.0
16874,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016874.jpg,1,-100.0,-100.0,-100.0,-100.0
16877,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016877.jpg,1,-100.0,-100.0,-100.0,-100.0
16878,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016878.jpg,1,-100.0,-100.0,-100.0,-100.0
16879,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016879.jpg,1,-100.0,-100.0,-100.0,-100.0
16881,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016881.jpg,1,-100.0,-100.0,-100.0,-100.0
16883,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016883.jpg,1,-100.0,-100.0,-100.0,-100.0
16884,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016884.jpg,1,-100.0,-100.0,-100.0,-100.0
16885,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016885.jpg,1,-100.0,-100.0,-100.0,-100.0
16886,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016886.jpg,1,-100.0,-100.0,-100.0,-100.0
16887,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016887.jpg,1,-100.0,-100.0,-100.0,-100.0
16888,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016888.jpg,1,-100.0,-100.0,-100.0,-100.0
16889,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016889.jpg,1,-100.0,-100.0,-100.0,-100.0
16890,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016890.jpg,1,-100.0,-100.0,-100.0,-100.0
16891,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016891.jpg,1,-100.0,-100.0,-100.0,-100.0
16893,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016893.jpg,1,-100.0,-100.0,-100.0,-100.0
16894,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016894.jpg,1,-100.0,-100.0,-100.0,-100.0
16895,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016895.jpg,1,-100.0,-100.0,-100.0,-100.0
16896,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016896.jpg,1,-100.0,-100.0,-100.0,-100.0
16897,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016897.jpg,1,-100.0,-100.0,-100.0,-100.0
16898,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016898.jpg,1,-100.0,-100.0,-100.0,-100.0
16900,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016900.jpg,1,-100.0,-100.0,-100.0,-100.0
16901,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016901.jpg,1,-100.0,-100.0,-100.0,-100.0
16902,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016902.jpg,1,-100.0,-100.0,-100.0,-100.0
16903,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016903.jpg,1,-100.0,-100.0,-100.0,-100.0
16904,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016904.jpg,1,-100.0,-100.0,-100.0,-100.0
16905,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016905.jpg,1,-100.0,-100.0,-100.0,-100.0
16906,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016906.jpg,1,-100.0,-100.0,-100.0,-100.0
16907,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016907.jpg,1,-100.0,-100.0,-100.0,-100.0
16908,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016908.jpg,1,-100.0,-100.0,-100.0,-100.0
16909,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016909.jpg,1,-100.0,-100.0,-100.0,-100.0
16911,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016911.jpg,1,-100.0,-100.0,-100.0,-100.0
16912,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016912.jpg,1,-100.0,-100.0,-100.0,-100.0
16913,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016913.jpg,1,-100.0,-100.0,-100.0,-100.0
16915,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016915.jpg,1,-100.0,-100.0,-100.0,-100.0
16916,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016916.jpg,1,-100.0,-100.0,-100.0,-100.0
16917,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016917.jpg,1,-100.0,-100.0,-100.0,-100.0
16918,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016918.jpg,1,-100.0,-100.0,-100.0,-100.0
16921,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016921.jpg,1,-100.0,-100.0,-100.0,-100.0
16922,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016922.jpg,1,-100.0,-100.0,-100.0,-100.0
16924,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016924.jpg,1,-100.0,-100.0,-100.0,-100.0
16925,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016925.jpg,1,-100.0,-100.0,-100.0,-100.0
16926,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016926.jpg,1,-100.0,-100.0,-100.0,-100.0
16927,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016927.jpg,1,-100.0,-100.0,-100.0,-100.0
16930,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016930.jpg,1,-100.0,-100.0,-100.0,-100.0
16932,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016932.jpg,1,-100.0,-100.0,-100.0,-100.0
16933,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016933.jpg,1,-100.0,-100.0,-100.0,-100.0
16936,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016936.jpg,1,-100.0,-100.0,-100.0,-100.0
16937,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016937.jpg,1,-100.0,-100.0,-100.0,-100.0
16938,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016938.jpg,1,-100.0,-100.0,-100.0,-100.0
16940,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016940.jpg,1,-100.0,-100.0,-100.0,-100.0
16941,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016941.jpg,1,-100.0,-100.0,-100.0,-100.0
16942,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016942.jpg,1,-100.0,-100.0,-100.0,-100.0
16944,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016944.jpg,1,-100.0,-100.0,-100.0,-100.0
16945,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016945.jpg,1,-100.0,-100.0,-100.0,-100.0
16946,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016946.jpg,1,-100.0,-100.0,-100.0,-100.0
16947,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016947.jpg,1,-100.0,-100.0,-100.0,-100.0
16948,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016948.jpg,1,-100.0,-100.0,-100.0,-100.0
16949,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016949.jpg,1,-100.0,-100.0,-100.0,-100.0
16950,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016950.jpg,1,-100.0,-100.0,-100.0,-100.0
16951,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016951.jpg,1,-100.0,-100.0,-100.0,-100.0
16952,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016952.jpg,1,-100.0,-100.0,-100.0,-100.0
16953,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016953.jpg,1,-100.0,-100.0,-100.0,-100.0
16954,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016954.jpg,1,-100.0,-100.0,-100.0,-100.0
16955,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016955.jpg,1,-100.0,-100.0,-100.0,-100.0
16956,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016956.jpg,1,-100.0,-100.0,-100.0,-100.0
16957,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016957.jpg,1,-100.0,-100.0,-100.0,-100.0
16959,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016959.jpg,1,-100.0,-100.0,-100.0,-100.0
16961,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016961.jpg,1,-100.0,-100.0,-100.0,-100.0
16962,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016962.jpg,1,-100.0,-100.0,-100.0,-100.0
16963,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016963.jpg,1,-100.0,-100.0,-100.0,-100.0
16964,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016964.jpg,1,-100.0,-100.0,-100.0,-100.0
16965,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016965.jpg,1,-100.0,-100.0,-100.0,-100.0
16966,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016966.jpg,1,-100.0,-100.0,-100.0,-100.0
16967,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016967.jpg,1,-100.0,-100.0,-100.0,-100.0
16968,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016968.jpg,1,-100.0,-100.0,-100.0,-100.0
16969,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016969.jpg,1,-100.0,-100.0,-100.0,-100.0
16970,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016970.jpg,1,-100.0,-100.0,-100.0,-100.0
16971,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016971.jpg,1,-100.0,-100.0,-100.0,-100.0
16973,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016973.jpg,1,-100.0,-100.0,-100.0,-100.0
16974,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016974.jpg,1,-100.0,-100.0,-100.0,-100.0
16976,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016976.jpg,1,-100.0,-100.0,-100.0,-100.0
16978,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016978.jpg,1,-100.0,-100.0,-100.0,-100.0
16979,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016979.jpg,1,-100.0,-100.0,-100.0,-100.0
16981,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016981.jpg,1,-100.0,-100.0,-100.0,-100.0
16982,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016982.jpg,1,-100.0,-100.0,-100.0,-100.0
16983,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016983.jpg,1,-100.0,-100.0,-100.0,-100.0
16984,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016984.jpg,1,-100.0,-100.0,-100.0,-100.0
16985,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016985.jpg,1,-100.0,-100.0,-100.0,-100.0
16986,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016986.jpg,1,-100.0,-100.0,-100.0,-100.0
16987,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016987.jpg,1,-100.0,-100.0,-100.0,-100.0
16988,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016988.jpg,1,-100.0,-100.0,-100.0,-100.0
16989,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016989.jpg,1,-100.0,-100.0,-100.0,-100.0
16991,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016991.jpg,1,-100.0,-100.0,-100.0,-100.0
16992,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016992.jpg,1,-100.0,-100.0,-100.0,-100.0
16994,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016994.jpg,1,-100.0,-100.0,-100.0,-100.0
16995,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016995.jpg,1,-100.0,-100.0,-100.0,-100.0
16996,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016996.jpg,1,-100.0,-100.0,-100.0,-100.0
16997,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016997.jpg,1,-100.0,-100.0,-100.0,-100.0
16999,datasets_with_standard_labels/CelebA_HQ/train/images_336/00016999.jpg,1,-100.0,-100.0,-100.0,-100.0
17000,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017000.jpg,1,-100.0,-100.0,-100.0,-100.0
17001,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017001.jpg,1,-100.0,-100.0,-100.0,-100.0
17002,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017002.jpg,1,-100.0,-100.0,-100.0,-100.0
17003,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017003.jpg,1,-100.0,-100.0,-100.0,-100.0
17004,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017004.jpg,1,-100.0,-100.0,-100.0,-100.0
17005,datasets_with_standard_labels/CelebA_HQ/train/images_336/00017005.jpg,1,-100.0,-100.0,-100.0,-100.0
