,Path,Gender,Age,Ethnicity,Facial Emotion,Identity
6793,datasets_with_standard_labels/RAF-DB/train/images_336/00006793.jpg,1,-100.0,-100.0,1,-100.0
6794,datasets_with_standard_labels/RAF-DB/train/images_336/00006794.jpg,1,-100.0,-100.0,0,-100.0
6795,datasets_with_standard_labels/RAF-DB/train/images_336/00006795.jpg,0,-100.0,-100.0,0,-100.0
6796,datasets_with_standard_labels/RAF-DB/train/images_336/00006796.jpg,1,-100.0,-100.0,4,-100.0
6797,datasets_with_standard_labels/RAF-DB/train/images_336/00006797.jpg,1,-100.0,-100.0,4,-100.0
6798,datasets_with_standard_labels/RAF-DB/train/images_336/00006798.jpg,0,-100.0,-100.0,5,-100.0
6799,datasets_with_standard_labels/RAF-DB/train/images_336/00006799.jpg,0,-100.0,-100.0,5,-100.0
6800,datasets_with_standard_labels/RAF-DB/train/images_336/00006800.jpg,0,-100.0,-100.0,5,-100.0
6802,datasets_with_standard_labels/RAF-DB/train/images_336/00006802.jpg,1,-100.0,-100.0,3,-100.0
6803,datasets_with_standard_labels/RAF-DB/train/images_336/00006803.jpg,1,-100.0,-100.0,3,-100.0
6804,datasets_with_standard_labels/RAF-DB/train/images_336/00006804.jpg,0,-100.0,-100.0,0,-100.0
6805,datasets_with_standard_labels/RAF-DB/train/images_336/00006805.jpg,0,-100.0,-100.0,0,-100.0
6808,datasets_with_standard_labels/RAF-DB/train/images_336/00006808.jpg,1,-100.0,-100.0,4,-100.0
6809,datasets_with_standard_labels/RAF-DB/train/images_336/00006809.jpg,1,-100.0,-100.0,4,-100.0
6811,datasets_with_standard_labels/RAF-DB/train/images_336/00006811.jpg,1,-100.0,-100.0,3,-100.0
6812,datasets_with_standard_labels/RAF-DB/train/images_336/00006812.jpg,1,-100.0,-100.0,4,-100.0
6814,datasets_with_standard_labels/RAF-DB/train/images_336/00006814.jpg,1,-100.0,-100.0,3,-100.0
6815,datasets_with_standard_labels/RAF-DB/train/images_336/00006815.jpg,1,-100.0,-100.0,3,-100.0
6816,datasets_with_standard_labels/RAF-DB/train/images_336/00006816.jpg,0,-100.0,-100.0,5,-100.0
6817,datasets_with_standard_labels/RAF-DB/train/images_336/00006817.jpg,1,-100.0,-100.0,3,-100.0
6818,datasets_with_standard_labels/RAF-DB/train/images_336/00006818.jpg,0,-100.0,-100.0,5,-100.0
6819,datasets_with_standard_labels/RAF-DB/train/images_336/00006819.jpg,0,-100.0,-100.0,2,-100.0
6820,datasets_with_standard_labels/RAF-DB/train/images_336/00006820.jpg,1,-100.0,-100.0,4,-100.0
6821,datasets_with_standard_labels/RAF-DB/train/images_336/00006821.jpg,1,-100.0,-100.0,4,-100.0
6823,datasets_with_standard_labels/RAF-DB/train/images_336/00006823.jpg,0,-100.0,-100.0,3,-100.0
6824,datasets_with_standard_labels/RAF-DB/train/images_336/00006824.jpg,1,-100.0,-100.0,1,-100.0
6825,datasets_with_standard_labels/RAF-DB/train/images_336/00006825.jpg,1,-100.0,-100.0,4,-100.0
6826,datasets_with_standard_labels/RAF-DB/train/images_336/00006826.jpg,1,-100.0,-100.0,1,-100.0
6828,datasets_with_standard_labels/RAF-DB/train/images_336/00006828.jpg,0,-100.0,-100.0,4,-100.0
6829,datasets_with_standard_labels/RAF-DB/train/images_336/00006829.jpg,0,-100.0,-100.0,4,-100.0
6830,datasets_with_standard_labels/RAF-DB/train/images_336/00006830.jpg,1,-100.0,-100.0,1,-100.0
6831,datasets_with_standard_labels/RAF-DB/train/images_336/00006831.jpg,1,-100.0,-100.0,3,-100.0
6832,datasets_with_standard_labels/RAF-DB/train/images_336/00006832.jpg,1,-100.0,-100.0,4,-100.0
6833,datasets_with_standard_labels/RAF-DB/train/images_336/00006833.jpg,1,-100.0,-100.0,5,-100.0
6834,datasets_with_standard_labels/RAF-DB/train/images_336/00006834.jpg,0,-100.0,-100.0,0,-100.0
6835,datasets_with_standard_labels/RAF-DB/train/images_336/00006835.jpg,1,-100.0,-100.0,1,-100.0
6836,datasets_with_standard_labels/RAF-DB/train/images_336/00006836.jpg,1,-100.0,-100.0,1,-100.0
6837,datasets_with_standard_labels/RAF-DB/train/images_336/00006837.jpg,1,-100.0,-100.0,4,-100.0
6838,datasets_with_standard_labels/RAF-DB/train/images_336/00006838.jpg,1,-100.0,-100.0,4,-100.0
6839,datasets_with_standard_labels/RAF-DB/train/images_336/00006839.jpg,1,-100.0,-100.0,1,-100.0
6840,datasets_with_standard_labels/RAF-DB/train/images_336/00006840.jpg,0,-100.0,-100.0,1,-100.0
6842,datasets_with_standard_labels/RAF-DB/train/images_336/00006842.jpg,1,-100.0,-100.0,5,-100.0
6844,datasets_with_standard_labels/RAF-DB/train/images_336/00006844.jpg,1,-100.0,-100.0,0,-100.0
6845,datasets_with_standard_labels/RAF-DB/train/images_336/00006845.jpg,1,-100.0,-100.0,1,-100.0
6846,datasets_with_standard_labels/RAF-DB/train/images_336/00006846.jpg,1,-100.0,-100.0,1,-100.0
6847,datasets_with_standard_labels/RAF-DB/train/images_336/00006847.jpg,0,-100.0,-100.0,4,-100.0
6848,datasets_with_standard_labels/RAF-DB/train/images_336/00006848.jpg,1,-100.0,-100.0,0,-100.0
6849,datasets_with_standard_labels/RAF-DB/train/images_336/00006849.jpg,1,-100.0,-100.0,0,-100.0
6850,datasets_with_standard_labels/RAF-DB/train/images_336/00006850.jpg,0,-100.0,-100.0,3,-100.0
6851,datasets_with_standard_labels/RAF-DB/train/images_336/00006851.jpg,1,-100.0,-100.0,3,-100.0
6854,datasets_with_standard_labels/RAF-DB/train/images_336/00006854.jpg,0,-100.0,-100.0,5,-100.0
6856,datasets_with_standard_labels/RAF-DB/train/images_336/00006856.jpg,1,-100.0,-100.0,2,-100.0
6857,datasets_with_standard_labels/RAF-DB/train/images_336/00006857.jpg,1,-100.0,-100.0,5,-100.0
6859,datasets_with_standard_labels/RAF-DB/train/images_336/00006859.jpg,0,-100.0,-100.0,4,-100.0
6860,datasets_with_standard_labels/RAF-DB/train/images_336/00006860.jpg,0,-100.0,-100.0,0,-100.0
6861,datasets_with_standard_labels/RAF-DB/train/images_336/00006861.jpg,1,-100.0,-100.0,0,-100.0
6862,datasets_with_standard_labels/RAF-DB/train/images_336/00006862.jpg,1,-100.0,-100.0,3,-100.0
6863,datasets_with_standard_labels/RAF-DB/train/images_336/00006863.jpg,1,-100.0,-100.0,3,-100.0
6864,datasets_with_standard_labels/RAF-DB/train/images_336/00006864.jpg,0,-100.0,-100.0,3,-100.0
6865,datasets_with_standard_labels/RAF-DB/train/images_336/00006865.jpg,1,-100.0,-100.0,0,-100.0
6866,datasets_with_standard_labels/RAF-DB/train/images_336/00006866.jpg,1,-100.0,-100.0,0,-100.0
6867,datasets_with_standard_labels/RAF-DB/train/images_336/00006867.jpg,1,-100.0,-100.0,4,-100.0
6868,datasets_with_standard_labels/RAF-DB/train/images_336/00006868.jpg,1,-100.0,-100.0,5,-100.0
6870,datasets_with_standard_labels/RAF-DB/train/images_336/00006870.jpg,1,-100.0,-100.0,4,-100.0
6872,datasets_with_standard_labels/RAF-DB/train/images_336/00006872.jpg,0,-100.0,-100.0,4,-100.0
6873,datasets_with_standard_labels/RAF-DB/train/images_336/00006873.jpg,1,-100.0,-100.0,4,-100.0
6875,datasets_with_standard_labels/RAF-DB/train/images_336/00006875.jpg,0,-100.0,-100.0,4,-100.0
6876,datasets_with_standard_labels/RAF-DB/train/images_336/00006876.jpg,1,-100.0,-100.0,4,-100.0
6877,datasets_with_standard_labels/RAF-DB/train/images_336/00006877.jpg,1,-100.0,-100.0,3,-100.0
6878,datasets_with_standard_labels/RAF-DB/train/images_336/00006878.jpg,0,-100.0,-100.0,4,-100.0
6879,datasets_with_standard_labels/RAF-DB/train/images_336/00006879.jpg,1,-100.0,-100.0,3,-100.0
6880,datasets_with_standard_labels/RAF-DB/train/images_336/00006880.jpg,0,-100.0,-100.0,4,-100.0
6881,datasets_with_standard_labels/RAF-DB/train/images_336/00006881.jpg,1,-100.0,-100.0,0,-100.0
6882,datasets_with_standard_labels/RAF-DB/train/images_336/00006882.jpg,1,-100.0,-100.0,0,-100.0
6883,datasets_with_standard_labels/RAF-DB/train/images_336/00006883.jpg,1,-100.0,-100.0,0,-100.0
6884,datasets_with_standard_labels/RAF-DB/train/images_336/00006884.jpg,1,-100.0,-100.0,0,-100.0
6885,datasets_with_standard_labels/RAF-DB/train/images_336/00006885.jpg,1,-100.0,-100.0,0,-100.0
6886,datasets_with_standard_labels/RAF-DB/train/images_336/00006886.jpg,1,-100.0,-100.0,5,-100.0
6887,datasets_with_standard_labels/RAF-DB/train/images_336/00006887.jpg,0,-100.0,-100.0,5,-100.0
6888,datasets_with_standard_labels/RAF-DB/train/images_336/00006888.jpg,1,-100.0,-100.0,0,-100.0
6889,datasets_with_standard_labels/RAF-DB/train/images_336/00006889.jpg,0,-100.0,-100.0,3,-100.0
6891,datasets_with_standard_labels/RAF-DB/train/images_336/00006891.jpg,1,-100.0,-100.0,4,-100.0
6892,datasets_with_standard_labels/RAF-DB/train/images_336/00006892.jpg,1,-100.0,-100.0,3,-100.0
6893,datasets_with_standard_labels/RAF-DB/train/images_336/00006893.jpg,0,-100.0,-100.0,4,-100.0
6894,datasets_with_standard_labels/RAF-DB/train/images_336/00006894.jpg,0,-100.0,-100.0,4,-100.0
6895,datasets_with_standard_labels/RAF-DB/train/images_336/00006895.jpg,1,-100.0,-100.0,3,-100.0
6896,datasets_with_standard_labels/RAF-DB/train/images_336/00006896.jpg,0,-100.0,-100.0,0,-100.0
6897,datasets_with_standard_labels/RAF-DB/train/images_336/00006897.jpg,0,-100.0,-100.0,0,-100.0
6898,datasets_with_standard_labels/RAF-DB/train/images_336/00006898.jpg,1,-100.0,-100.0,3,-100.0
6899,datasets_with_standard_labels/RAF-DB/train/images_336/00006899.jpg,1,-100.0,-100.0,4,-100.0
6901,datasets_with_standard_labels/RAF-DB/train/images_336/00006901.jpg,1,-100.0,-100.0,4,-100.0
6902,datasets_with_standard_labels/RAF-DB/train/images_336/00006902.jpg,1,-100.0,-100.0,3,-100.0
6903,datasets_with_standard_labels/RAF-DB/train/images_336/00006903.jpg,1,-100.0,-100.0,3,-100.0
6904,datasets_with_standard_labels/RAF-DB/train/images_336/00006904.jpg,0,-100.0,-100.0,3,-100.0
6905,datasets_with_standard_labels/RAF-DB/train/images_336/00006905.jpg,0,-100.0,-100.0,0,-100.0
6907,datasets_with_standard_labels/RAF-DB/train/images_336/00006907.jpg,0,-100.0,-100.0,0,-100.0
6908,datasets_with_standard_labels/RAF-DB/train/images_336/00006908.jpg,0,-100.0,-100.0,0,-100.0
6910,datasets_with_standard_labels/RAF-DB/train/images_336/00006910.jpg,1,-100.0,-100.0,4,-100.0
6912,datasets_with_standard_labels/RAF-DB/train/images_336/00006912.jpg,1,-100.0,-100.0,4,-100.0
6914,datasets_with_standard_labels/RAF-DB/train/images_336/00006914.jpg,1,-100.0,-100.0,3,-100.0
6915,datasets_with_standard_labels/RAF-DB/train/images_336/00006915.jpg,1,-100.0,-100.0,3,-100.0
6916,datasets_with_standard_labels/RAF-DB/train/images_336/00006916.jpg,1,-100.0,-100.0,2,-100.0
6917,datasets_with_standard_labels/RAF-DB/train/images_336/00006917.jpg,1,-100.0,-100.0,4,-100.0
6918,datasets_with_standard_labels/RAF-DB/train/images_336/00006918.jpg,0,-100.0,-100.0,0,-100.0
6919,datasets_with_standard_labels/RAF-DB/train/images_336/00006919.jpg,0,-100.0,-100.0,5,-100.0
6920,datasets_with_standard_labels/RAF-DB/train/images_336/00006920.jpg,0,-100.0,-100.0,5,-100.0
6921,datasets_with_standard_labels/RAF-DB/train/images_336/00006921.jpg,1,-100.0,-100.0,0,-100.0
6922,datasets_with_standard_labels/RAF-DB/train/images_336/00006922.jpg,1,-100.0,-100.0,5,-100.0
6923,datasets_with_standard_labels/RAF-DB/train/images_336/00006923.jpg,1,-100.0,-100.0,3,-100.0
6925,datasets_with_standard_labels/RAF-DB/train/images_336/00006925.jpg,1,-100.0,-100.0,3,-100.0
6926,datasets_with_standard_labels/RAF-DB/train/images_336/00006926.jpg,1,-100.0,-100.0,4,-100.0
6927,datasets_with_standard_labels/RAF-DB/train/images_336/00006927.jpg,1,-100.0,-100.0,4,-100.0
6928,datasets_with_standard_labels/RAF-DB/train/images_336/00006928.jpg,0,-100.0,-100.0,4,-100.0
6929,datasets_with_standard_labels/RAF-DB/train/images_336/00006929.jpg,1,-100.0,-100.0,5,-100.0
6931,datasets_with_standard_labels/RAF-DB/train/images_336/00006931.jpg,1,-100.0,-100.0,3,-100.0
6932,datasets_with_standard_labels/RAF-DB/train/images_336/00006932.jpg,1,-100.0,-100.0,0,-100.0
6934,datasets_with_standard_labels/RAF-DB/train/images_336/00006934.jpg,0,-100.0,-100.0,3,-100.0
6935,datasets_with_standard_labels/RAF-DB/train/images_336/00006935.jpg,1,-100.0,-100.0,4,-100.0
6936,datasets_with_standard_labels/RAF-DB/train/images_336/00006936.jpg,0,-100.0,-100.0,4,-100.0
6937,datasets_with_standard_labels/RAF-DB/train/images_336/00006937.jpg,1,-100.0,-100.0,0,-100.0
6938,datasets_with_standard_labels/RAF-DB/train/images_336/00006938.jpg,0,-100.0,-100.0,5,-100.0
6941,datasets_with_standard_labels/RAF-DB/train/images_336/00006941.jpg,1,-100.0,-100.0,3,-100.0
6942,datasets_with_standard_labels/RAF-DB/train/images_336/00006942.jpg,1,-100.0,-100.0,4,-100.0
6943,datasets_with_standard_labels/RAF-DB/train/images_336/00006943.jpg,1,-100.0,-100.0,3,-100.0
6944,datasets_with_standard_labels/RAF-DB/train/images_336/00006944.jpg,0,-100.0,-100.0,5,-100.0
6945,datasets_with_standard_labels/RAF-DB/train/images_336/00006945.jpg,1,-100.0,-100.0,4,-100.0
6946,datasets_with_standard_labels/RAF-DB/train/images_336/00006946.jpg,1,-100.0,-100.0,4,-100.0
6947,datasets_with_standard_labels/RAF-DB/train/images_336/00006947.jpg,1,-100.0,-100.0,2,-100.0
6948,datasets_with_standard_labels/RAF-DB/train/images_336/00006948.jpg,0,-100.0,-100.0,3,-100.0
6949,datasets_with_standard_labels/RAF-DB/train/images_336/00006949.jpg,1,-100.0,-100.0,3,-100.0
6950,datasets_with_standard_labels/RAF-DB/train/images_336/00006950.jpg,0,-100.0,-100.0,0,-100.0
6951,datasets_with_standard_labels/RAF-DB/train/images_336/00006951.jpg,0,-100.0,-100.0,5,-100.0
6952,datasets_with_standard_labels/RAF-DB/train/images_336/00006952.jpg,1,-100.0,-100.0,3,-100.0
6953,datasets_with_standard_labels/RAF-DB/train/images_336/00006953.jpg,0,-100.0,-100.0,5,-100.0
6954,datasets_with_standard_labels/RAF-DB/train/images_336/00006954.jpg,1,-100.0,-100.0,4,-100.0
6955,datasets_with_standard_labels/RAF-DB/train/images_336/00006955.jpg,1,-100.0,-100.0,4,-100.0
6956,datasets_with_standard_labels/RAF-DB/train/images_336/00006956.jpg,0,-100.0,-100.0,4,-100.0
6957,datasets_with_standard_labels/RAF-DB/train/images_336/00006957.jpg,1,-100.0,-100.0,3,-100.0
6958,datasets_with_standard_labels/RAF-DB/train/images_336/00006958.jpg,0,-100.0,-100.0,3,-100.0
6959,datasets_with_standard_labels/RAF-DB/train/images_336/00006959.jpg,0,-100.0,-100.0,3,-100.0
6960,datasets_with_standard_labels/RAF-DB/train/images_336/00006960.jpg,1,-100.0,-100.0,3,-100.0
6961,datasets_with_standard_labels/RAF-DB/train/images_336/00006961.jpg,1,-100.0,-100.0,2,-100.0
6964,datasets_with_standard_labels/RAF-DB/train/images_336/00006964.jpg,0,-100.0,-100.0,3,-100.0
6965,datasets_with_standard_labels/RAF-DB/train/images_336/00006965.jpg,0,-100.0,-100.0,3,-100.0
6966,datasets_with_standard_labels/RAF-DB/train/images_336/00006966.jpg,1,-100.0,-100.0,4,-100.0
6969,datasets_with_standard_labels/RAF-DB/train/images_336/00006969.jpg,1,-100.0,-100.0,3,-100.0
6970,datasets_with_standard_labels/RAF-DB/train/images_336/00006970.jpg,0,-100.0,-100.0,0,-100.0
6971,datasets_with_standard_labels/RAF-DB/train/images_336/00006971.jpg,0,-100.0,-100.0,3,-100.0
6973,datasets_with_standard_labels/RAF-DB/train/images_336/00006973.jpg,1,-100.0,-100.0,4,-100.0
6974,datasets_with_standard_labels/RAF-DB/train/images_336/00006974.jpg,0,-100.0,-100.0,0,-100.0
6975,datasets_with_standard_labels/RAF-DB/train/images_336/00006975.jpg,0,-100.0,-100.0,3,-100.0
6976,datasets_with_standard_labels/RAF-DB/train/images_336/00006976.jpg,0,-100.0,-100.0,2,-100.0
6978,datasets_with_standard_labels/RAF-DB/train/images_336/00006978.jpg,0,-100.0,-100.0,0,-100.0
6979,datasets_with_standard_labels/RAF-DB/train/images_336/00006979.jpg,0,-100.0,-100.0,3,-100.0
6980,datasets_with_standard_labels/RAF-DB/train/images_336/00006980.jpg,1,-100.0,-100.0,3,-100.0
6981,datasets_with_standard_labels/RAF-DB/train/images_336/00006981.jpg,1,-100.0,-100.0,5,-100.0
6984,datasets_with_standard_labels/RAF-DB/train/images_336/00006984.jpg,0,-100.0,-100.0,3,-100.0
6985,datasets_with_standard_labels/RAF-DB/train/images_336/00006985.jpg,1,-100.0,-100.0,5,-100.0
6986,datasets_with_standard_labels/RAF-DB/train/images_336/00006986.jpg,0,-100.0,-100.0,3,-100.0
6987,datasets_with_standard_labels/RAF-DB/train/images_336/00006987.jpg,1,-100.0,-100.0,3,-100.0
6989,datasets_with_standard_labels/RAF-DB/train/images_336/00006989.jpg,1,-100.0,-100.0,4,-100.0
6991,datasets_with_standard_labels/RAF-DB/train/images_336/00006991.jpg,1,-100.0,-100.0,3,-100.0
6992,datasets_with_standard_labels/RAF-DB/train/images_336/00006992.jpg,1,-100.0,-100.0,3,-100.0
6993,datasets_with_standard_labels/RAF-DB/train/images_336/00006993.jpg,1,-100.0,-100.0,3,-100.0
6994,datasets_with_standard_labels/RAF-DB/train/images_336/00006994.jpg,1,-100.0,-100.0,3,-100.0
6995,datasets_with_standard_labels/RAF-DB/train/images_336/00006995.jpg,1,-100.0,-100.0,0,-100.0
6997,datasets_with_standard_labels/RAF-DB/train/images_336/00006997.jpg,1,-100.0,-100.0,5,-100.0
6998,datasets_with_standard_labels/RAF-DB/train/images_336/00006998.jpg,1,-100.0,-100.0,3,-100.0
6999,datasets_with_standard_labels/RAF-DB/train/images_336/00006999.jpg,0,-100.0,-100.0,3,-100.0
7000,datasets_with_standard_labels/RAF-DB/train/images_336/00007000.jpg,1,-100.0,-100.0,4,-100.0
7001,datasets_with_standard_labels/RAF-DB/train/images_336/00007001.jpg,1,-100.0,-100.0,3,-100.0
7003,datasets_with_standard_labels/RAF-DB/train/images_336/00007003.jpg,0,-100.0,-100.0,3,-100.0
7004,datasets_with_standard_labels/RAF-DB/train/images_336/00007004.jpg,1,-100.0,-100.0,3,-100.0
7006,datasets_with_standard_labels/RAF-DB/train/images_336/00007006.jpg,0,-100.0,-100.0,4,-100.0
7008,datasets_with_standard_labels/RAF-DB/train/images_336/00007008.jpg,1,-100.0,-100.0,4,-100.0
7009,datasets_with_standard_labels/RAF-DB/train/images_336/00007009.jpg,0,-100.0,-100.0,5,-100.0
7011,datasets_with_standard_labels/RAF-DB/train/images_336/00007011.jpg,1,-100.0,-100.0,0,-100.0
7012,datasets_with_standard_labels/RAF-DB/train/images_336/00007012.jpg,1,-100.0,-100.0,4,-100.0
7013,datasets_with_standard_labels/RAF-DB/train/images_336/00007013.jpg,0,-100.0,-100.0,2,-100.0
7014,datasets_with_standard_labels/RAF-DB/train/images_336/00007014.jpg,0,-100.0,-100.0,0,-100.0
7015,datasets_with_standard_labels/RAF-DB/train/images_336/00007015.jpg,0,-100.0,-100.0,3,-100.0
7017,datasets_with_standard_labels/RAF-DB/train/images_336/00007017.jpg,0,-100.0,-100.0,0,-100.0
7019,datasets_with_standard_labels/RAF-DB/train/images_336/00007019.jpg,1,-100.0,-100.0,3,-100.0
7020,datasets_with_standard_labels/RAF-DB/train/images_336/00007020.jpg,0,-100.0,-100.0,0,-100.0
7022,datasets_with_standard_labels/RAF-DB/train/images_336/00007022.jpg,1,-100.0,-100.0,3,-100.0
7023,datasets_with_standard_labels/RAF-DB/train/images_336/00007023.jpg,1,-100.0,-100.0,3,-100.0
7024,datasets_with_standard_labels/RAF-DB/train/images_336/00007024.jpg,0,-100.0,-100.0,3,-100.0
7025,datasets_with_standard_labels/RAF-DB/train/images_336/00007025.jpg,0,-100.0,-100.0,3,-100.0
7026,datasets_with_standard_labels/RAF-DB/train/images_336/00007026.jpg,1,-100.0,-100.0,4,-100.0
7028,datasets_with_standard_labels/RAF-DB/train/images_336/00007028.jpg,1,-100.0,-100.0,0,-100.0
7029,datasets_with_standard_labels/RAF-DB/train/images_336/00007029.jpg,1,-100.0,-100.0,0,-100.0
7030,datasets_with_standard_labels/RAF-DB/train/images_336/00007030.jpg,1,-100.0,-100.0,4,-100.0
7031,datasets_with_standard_labels/RAF-DB/train/images_336/00007031.jpg,0,-100.0,-100.0,3,-100.0
7032,datasets_with_standard_labels/RAF-DB/train/images_336/00007032.jpg,1,-100.0,-100.0,3,-100.0
7033,datasets_with_standard_labels/RAF-DB/train/images_336/00007033.jpg,0,-100.0,-100.0,3,-100.0
7034,datasets_with_standard_labels/RAF-DB/train/images_336/00007034.jpg,1,-100.0,-100.0,3,-100.0
7035,datasets_with_standard_labels/RAF-DB/train/images_336/00007035.jpg,0,-100.0,-100.0,3,-100.0
7036,datasets_with_standard_labels/RAF-DB/train/images_336/00007036.jpg,1,-100.0,-100.0,3,-100.0
7037,datasets_with_standard_labels/RAF-DB/train/images_336/00007037.jpg,0,-100.0,-100.0,0,-100.0
7039,datasets_with_standard_labels/RAF-DB/train/images_336/00007039.jpg,1,-100.0,-100.0,0,-100.0
7040,datasets_with_standard_labels/RAF-DB/train/images_336/00007040.jpg,1,-100.0,-100.0,4,-100.0
7041,datasets_with_standard_labels/RAF-DB/train/images_336/00007041.jpg,0,-100.0,-100.0,3,-100.0
7042,datasets_with_standard_labels/RAF-DB/train/images_336/00007042.jpg,1,-100.0,-100.0,4,-100.0
7043,datasets_with_standard_labels/RAF-DB/train/images_336/00007043.jpg,0,-100.0,-100.0,5,-100.0
7045,datasets_with_standard_labels/RAF-DB/train/images_336/00007045.jpg,0,-100.0,-100.0,4,-100.0
7046,datasets_with_standard_labels/RAF-DB/train/images_336/00007046.jpg,0,-100.0,-100.0,4,-100.0
7047,datasets_with_standard_labels/RAF-DB/train/images_336/00007047.jpg,1,-100.0,-100.0,3,-100.0
7048,datasets_with_standard_labels/RAF-DB/train/images_336/00007048.jpg,0,-100.0,-100.0,3,-100.0
7050,datasets_with_standard_labels/RAF-DB/train/images_336/00007050.jpg,0,-100.0,-100.0,5,-100.0
7051,datasets_with_standard_labels/RAF-DB/train/images_336/00007051.jpg,1,-100.0,-100.0,3,-100.0
